StartTime,EndTime,Model_num,this_comp,this_eta,this_vwt,this_gamma,n_theta,n_omega,Est_time,Cov_time,Success,Status,Covar,Iterations,Algorithm,Good_inits,log_path,control_file,data_set,nparms,messages,TVVmax,TVKM,TVV,TVKA,CVVmax,RMSE,MAE,crash
2024-10-30 13:01:41,2024-10-30 13:02:09,1,0,0,0,0,5,1,7.125,3.891,TRUE,1,TRUE,31,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/1/Run1/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/1/Run1.mmdl,..\\..\\data\\sim_0_0_0_0.csv,6,1,4867.41298902262,1433.60871733774,42.1343717600788,1.20280066576947,0.10062525490896,1.07239111671526,0.571535029643419,FALSE
2024-10-30 13:02:09,2024-10-30 13:02:37,2,0,1,0,0,5,2,7.172,7.078,TRUE,1,TRUE,16,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/2/Run2/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/2/Run2.mmdl,   ..\\..\\data\\sim_0_1_0_0.csv,7,1,4709.51107631837,1343.60032387273,43.2816498588912,0.930418641767067,0.0904975132553749,1.62293928126551,0.698080567350344,FALSE
2024-10-30 13:02:37,2024-10-30 13:03:23,3,0,2,0,0,5,3,20.203,12.281,TRUE,1,TRUE,32,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/3/Run3/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/3/Run3.mmdl,   ..\\..\\data\\sim_0_2_0_0.csv,8,1,4270.83111810915,1185.91168791196,45.3976179309464,1.12691893973582,0.0964788008745083,1.75771179286791,0.702163605197111,FALSE
2024-10-30 13:03:23,2024-10-30 13:04:27,4,0,3,0,0,5,4,32.656,18.609,TRUE,1,TRUE,35,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/4/Run4/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/4/Run4.mmdl,   ..\\..\\data\\sim_0_3_0_0.csv,9,1,4494.37197410874,1250.78001530931,41.755151687606,0.913841502146557,0.138735222464754,3.2370260240601,0.972436493195766,FALSE
2024-10-30 13:04:27,2024-10-30 13:05:00,5,0,4,0,0,5,3,12.844,9.562,TRUE,1,TRUE,28,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/5/Run5/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/5/Run5.mmdl,   ..\\..\\data\\sim_0_4_0_0.csv,8,1,5036.73962840789,1480.8807736468,43.8123785883392,0.93230511072153,0.104826653790006,0.887469405170092,0.525929456709011,FALSE
2024-10-30 13:05:00,2024-10-30 13:06:44,6,0,5,0,0,5,6,70.406,21.641,TRUE,1,TRUE,77,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/6/Run6/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/6/Run6.mmdl,   ..\\..\\data\\sim_0_5_0_0.csv,11,1,6724.06532200265,2191.45168883885,43.492902080495,0.963312987168312,0.770465007428694,1.25025281380446,0.567673716351143,FALSE
2024-10-30 13:06:44,2024-10-30 13:09:51,7,1,0,0,0,7,1,166.547,9.359,TRUE,3,TRUE,113,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/7/Run7/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/7/Run7.mmdl,   ..\\..\\data\\sim_1_0_0_0.csv,8,3,6519.81256041765,2043.8102437744,4.21695118437684,0.117553232703808,0.145558847134547,0.546377280243439,0.416259595384188,FALSE
2024-10-30 13:09:51,2024-10-30 13:17:33,8,1,1,0,0,7,2,387.156,57.922,TRUE,3,TRUE,101,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/8/Run8/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/8/Run8.mmdl,   ..\\..\\data\\sim_1_1_0_0.csv,9,3,4753.46753590345,1324.58400162126,38.0053224559214,0.90291148989388,0.0866181865690546,0.606213309176522,0.41955085747135,FALSE
2024-10-30 13:17:33,2024-10-30 13:41:41,9,1,2,0,0,7,3,1246.484,184.766,TRUE,3,TRUE,151,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/9/Run9/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/9/Run9.mmdl,   ..\\..\\data\\sim_1_2_0_0.csv,10,3,3981.63614336492,1042.66524371517,59.8907604311321,1.35257473377786,0.109129636891119,0.856382331932278,0.492368140371047,FALSE
2024-10-30 13:41:41,2024-10-30 13:45:11,10,1,3,0,0,7,4,161.516,35.016,TRUE,1,TRUE,87,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/10/Run10/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/10/Run10.mmdl,   ..\\..\\data\\sim_1_3_0_0.csv,11,1,4082.75784120481,1064.31769264395,22.173747943805,0.441614585352913,0.120987061314348,1.53031000467151,0.546742384884581,FALSE
2024-10-30 13:45:11,2024-10-30 13:54:01,11,1,4,0,0,7,3,428.25,87.531,TRUE,3,TRUE,76,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/11/Run11/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/11/Run11.mmdl,   ..\\..\\data\\sim_1_4_0_0.csv,10,3,4122.70005512552,1072.26982650236,39.0723507287349,0.930120142816111,0.0912287992640178,0.549252320718204,0.409659751414624,FALSE
2024-10-30 13:54:01,2024-10-30 14:16:57,12,1,5,0,0,7,6,1107.047,256,TRUE,3,TRUE,96,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/12/Run12/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/12/Run12.mmdl,   ..\\..\\data\\sim_1_5_0_0.csv,13,3,5763.62267826791,1629.54767786315,61.6554466226446,1.32096502900716,0.580915752599012,0.648871561178883,0.417836876166856,FALSE
2024-10-30 14:16:57,2024-10-30 14:17:59,13,2,0,0,0,9,1,40.562,9.156,TRUE,1,TRUE,68,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/13/Run13/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/13/Run13.mmdl,   ..\\..\\data\\sim_2_0_0_0.csv,10,1,18301.3920117182,2968.07273656798,79.4104838000617,2.04286425288351,0.0460738436947064,0.493058008962302,0.390021403692206,FALSE
2024-10-30 14:17:59,2024-10-30 14:22:39,14,2,1,0,0,9,2,245.906,22.391,TRUE,1,TRUE,168,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/14/Run14/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/14/Run14.mmdl,   ..\\..\\data\\sim_2_1_0_0.csv,11,1,3702.95336556979,665.799370334614,71.5501766297993,1.30777419078186,0.0661221970296721,0.472270520267718,0.378863277610491,FALSE
2024-10-30 14:22:39,2024-10-30 14:28:35,15,2,2,0,0,9,3,302.828,39.922,TRUE,3,TRUE,125,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/15/Run15/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/15/Run15.mmdl,   ..\\..\\data\\sim_2_2_0_0.csv,12,3,2437.64035608547,191.64422253846,67.896875980694,1.35746436160952,0.0361370807158938,0.49397610590519,0.403078989272802,FALSE
2024-10-30 14:28:35,2024-10-30 14:35:12,16,2,3,0,0,9,4,335.594,49.688,TRUE,1,TRUE,97,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/16/Run16/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/16/Run16.mmdl,   ..\\..\\data\\sim_2_3_0_0.csv,13,1,7965.16930279634,2251.14662224585,77.958342656911,1.4556050437443,0.133791356667325,0.488123759279699,0.381639894526558,FALSE
2024-10-30 14:35:12,2024-10-30 14:38:00,17,2,4,0,0,9,3,126.203,29.156,TRUE,1,TRUE,105,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/17/Run17/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/17/Run17.mmdl,   ..\\..\\data\\sim_2_4_0_0.csv,12,1,7257.4296342984,805.994327163229,75.9651420191719,1.37665277182122,0.0540024066640036,0.470879506678394,0.378580897509941,FALSE
2024-10-30 14:38:00,2024-10-30 14:46:40,18,2,5,0,0,9,6,466.297,41.938,TRUE,3,TRUE,214,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/18/Run18/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/18/Run18.mmdl,   ..\\..\\data\\sim_2_5_0_0.csv,15,3,1626.38649456489,106.93530381975,75.5862195271758,1.48608919332056,0.151307825279521,0.497286604035733,0.403578629404796,FALSE
2024-10-30 14:46:40,2024-10-30 14:47:04,19,0,0,1,0,6,1,6.547,5.125,TRUE,1,TRUE,26,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/19/Run19/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/19/Run19.mmdl,   ..\\..\\data\\sim_0_0_1_0.csv,7,1,5255.05319140601,1616.70687563975,42.5212707561773,1.20348476230386,0.0955559019052792,0.90334720244416,0.532957456973039,FALSE
2024-10-30 14:47:04,2024-10-30 14:47:35,20,0,1,1,0,6,2,10.156,9.109,TRUE,1,TRUE,24,Standard,TRUE,D:/JC/ADPOBenchmark/NLME/20/Run20/nlme7engine.log,D:/JC/ADPOBenchmark/nlme/20/Run20.mmdl,   ..\\..\\data\\sim_0_1_1_0.csv,8,1,4572.93795216066,1256.5471872407,42.3079491384054,0.928806821631136,0.100541643609166,2.11552533648957,0.814265716572478,FALSE
